blast_id,time_s,amplitude,quality
8,0.383,0.07078840613071184,Good
8,0.384,0.1577171581754258,Good
8,0.385,-0.04121616750391228,Good
8,0.386,0.12007761436611641,Good
8,0.387,0.14357800930532974,Good
8,0.388,-0.08787237308613871,Good
8,0.389,-0.08045842016542712,Good
8,0.39,0.14214284194834917,Good
8,0.391,-0.00372865713033641,Good
8,0.392,-0.09129106121083898,Good
8,0.393,0.1909862451593686,Good
8,0.394,0.00730482785808036,Good
8,0.395,-0.19319845127829408,Good
8,0.396,-0.07159063376012052,Good
8,0.397,-0.046897646520203,Good
8,0.398,-0.054071577961267506,Good
8,0.399,0.00109591558982845,Good
8,0.4,-0.20314925141893225,Good
8,0.401,-0.024722016596091148,Good
8,0.402,0.04747436727395548,Good
8,0.403,0.07276128227443,Good
8,0.404,-0.09403716329684988,Good
8,0.405,0.10801682377907147,Good
8,0.406,-0.13016440805820192,Good
8,0.407,0.12912972044282758,Good
8,0.408,0.1406126960944626,Good
8,0.409,-0.1287615051866533,Good
8,0.41,0.04479622464061423,Good
8,0.411,-0.019582785183645472,Good
8,0.412,0.1547696467129366,Good
8,0.413,-0.08298325313545495,Good
8,0.414,-0.030886436436733333,Good
8,0.415,0.014059407571604388,Good
8,0.416,0.16116720603404078,Good
8,0.417,0.07752675113932109,Good
8,0.418,0.03718456980394064,Good
8,0.419,-0.02484972739750763,Good
8,0.42,-0.10596109893585326,Good
8,0.421,0.08277847601795563,Good
8,0.422,-0.011886896542106819,Good
8,0.423,0.023269786148264388,Good
8,0.424,0.04113043648221788,Good
8,0.425,-0.17438080291579372,Good
8,0.426,0.021519164104736855,Good
8,0.427,0.13637602747348718,Good
8,0.428,-0.04440731327928182,Good
8,0.429,0.14596404268225746,Good
8,0.43,-0.006558839358380267,Good
8,0.431,-0.018708516205275343,Good
8,0.432,-0.004642065175206453,Good
8,0.433,-0.18168530739133804,Good
8,0.434,0.1958054623724932,Good
8,0.435,-0.2035474476378285,Good
8,0.436,-0.12012538259351804,Good
8,0.437,-0.1498059513005978,Good
8,0.438,0.039399769296365406,Good
8,0.439,0.15357680282207076,Good
8,0.44,-0.01398146764402716,Good
8,0.441,0.10628509626043592,Good
8,0.442,0.10746515475451449,Good
8,0.443,0.12904307851132021,Good
8,0.444,0.0831646691258282,Good
8,0.445,0.011939524601973991,Good
8,0.446,0.11884125460799587,Good
8,0.447,-0.14425095215173042,Good
8,0.448,0.13701631844739529,Good
8,0.449,0.015139723677623205,Good
8,0.45,-0.14389188667888742,Good
8,0.451,-0.06527834803341032,Good
8,0.452,0.04700796934945353,Good
8,0.453,-0.16483893020781146,Good
8,0.454,0.14451700776304643,Good
8,0.455,0.10397963114512537,Good
8,0.456,0.06429571910882924,Good
8,0.457,0.10973060964064554,Good
8,0.458,0.14108951493878077,Good
8,0.459,0.18786383537853873,Good
8,0.46,-0.14237756327059933,Good
8,0.461,0.06698988539850013,Good
8,0.462,-0.1501620768970133,Good
8,0.463,0.036833817745749335,Good
8,0.464,-0.02288171665539919,Good
8,0.465,-0.009829714540214947,Good
8,0.466,0.1360691095706744,Good
8,0.467,0.030700196300790728,Good
8,0.468,0.0257399622748732,Good
8,0.469,0.1783056506763272,Good
8,0.47,0.14339628252961142,Good
8,0.471,0.23453048055247816,Good
8,0.472,0.10108494980075444,Good
8,0.473,-0.04274021341628121,Good
8,0.474,0.07352943890818664,Good
8,0.475,-0.013157189019256844,Good
8,0.476,-0.03802830611872672,Good
8,0.477,0.03610893187676247,Good
8,0.478,0.052742403337392774,Good
8,0.479,-0.08540619596015778,Good
8,0.48,-0.07700278218958949,Good
8,0.481,-0.01679676766668642,Good
8,0.482,-0.023831020819692735,Good
8,0.483,0.2630248705271362,Good
8,0.484,-0.022758399729084125,Good
8,0.485,0.16832522300787678,Good
8,0.486,-0.029078145156653502,Good
8,0.487,0.03129283767295841,Good
8,0.488,-0.0705240009056105,Good
8,0.489,0.06911091104438027,Good
8,0.49,0.015027167770330828,Good
8,0.491,-0.058549864191125914,Good
8,0.492,-0.04588290634475778,Good
8,0.493,0.061650613879874784,Good
8,0.494,-0.048385491635653144,Good
8,0.495,-0.058150708003059694,Good
8,0.496,0.08814533188139355,Good
8,0.497,0.12228462858541361,Good
8,0.498,0.08286841907885352,Good
8,0.499,-0.023913823239446824,Good
8,0.5,-0.09169255108677563,Good
8,0.501,-0.03008440941914968,Good
8,0.502,0.07590207965195497,Good
8,0.503,0.022973941800708865,Good
8,0.504,0.12612341509094221,Good
8,0.505,0.05563214637313742,Good
8,0.506,-0.011647103371456193,Good
8,0.507,-0.02433494169587647,Good
8,0.508,-0.07938335685960708,Good
8,0.509,0.004205672443112153,Good
8,0.51,0.03302119630336347,Good
8,0.511,0.034063176177210726,Good
8,0.512,-0.18052967054493443,Good
8,0.513,0.0486758515294083,Good
8,0.514,-0.037142165506741195,Good
8,0.515,-0.017544121745702128,Good
8,0.516,-0.041026058732204995,Good
8,0.517,0.02538738425187846,Good
8,0.518,-0.10328592760254396,Good
8,0.519,0.16042441730507268,Good
8,0.52,0.018586329032330023,Good
8,0.521,0.07137229398514144,Good
8,0.522,0.04961402819768348,Good
8,0.523,0.0470917590711903,Good
8,0.524,-0.11851481495658363,Good
8,0.525,0.0015925884081003112,Good
8,0.526,-0.07111741723293413,Good
8,0.527,0.16251532840753463,Good
8,0.528,0.00791978442771766,Good
8,0.529,-0.1327692016412312,Good
8,0.53,-0.15071596515941565,Good
8,0.531,-0.10202047153453453,Good
8,0.532,0.02930918976937645,Good
8,0.533,-0.23974869228448636,Good
8,0.534,-0.008780369840683625,Good
8,0.535,-0.05314673574183631,Good
8,0.536,-0.018873875153405214,Good
8,0.537,0.11967081656865318,Good
8,0.538,0.019537412340658214,Good
8,0.539,0.16710891051606644,Good
8,0.54,0.05377163355498511,Good
8,0.541,-0.08632510724369873,Good
8,0.542,-0.07858902365487025,Good
8,0.543,0.049651461572985556,Good
8,0.544,-0.053327412362688544,Good
8,0.545,0.0939346688899411,Good
8,0.546,-0.004442792047152448,Good
8,0.547,0.13181381572069004,Good
8,0.548,-0.15572789034675144,Good
8,0.549,0.006303707787086019,Good
8,0.55,-0.000664684742663727,Good
8,0.551,0.04358337561560336,Good
8,0.552,-0.028383570768705388,Good
8,0.553,-0.09873477873932866,Good
8,0.554,-0.11079231962896695,Good
8,0.555,0.032557311735615095,Good
8,0.556,-0.036479151517888546,Good
8,0.557,0.010350113189854274,Good
8,0.558,-0.06918193896028556,Good
8,0.559,0.023851818754064807,Good
8,0.56,-0.009445959293068872,Good
8,0.561,0.15946899499320583,Good
8,0.562,-0.11221382347807372,Good
8,0.563,0.0738781336548559,Good
8,0.564,-0.024244997911448418,Good
8,0.565,-0.0009976692076519983,Good
8,0.566,0.05564820483566279,Good
8,0.567,-0.07624513199024545,Good
8,0.568,-0.12802781205573474,Good
8,0.569,0.03183783184666012,Good
8,0.57,-0.03328827486226668,Good
8,0.571,-0.23132734266226157,Good
8,0.572,0.044699645083576,Good
8,0.573,-0.10772266055038407,Good
8,0.574,-0.009597248858758291,Good
8,0.575,0.11622072561768382,Good
8,0.576,-0.04169704085597983,Good
8,0.577,-0.0015874691744141142,Good
8,0.578,-0.00023642406131499117,Good
8,0.579,-0.07199612843509719,Good
8,0.58,-0.12358356230515455,Good
8,0.581,-0.045257973973712964,Good
8,0.582,-0.04744330373158856,Good
8,0.583,0.010090810937319011,Good
8,0.584,-0.00835445399707786,Good
8,0.585,0.24639202702039814,Good
8,0.586,-0.04076247759142429,Good
8,0.587,-0.02403481295418435,Good
8,0.588,-0.1564884651353593,Good
8,0.589,-0.046379799758980884,Good
8,0.59,-0.0017280091437600537,Good
8,0.591,-0.04677625652117329,Good
8,0.592,-0.045108493931888365,Good
8,0.593,0.031393507524217434,Good
8,0.594,-0.034445291231004004,Good
8,0.595,0.16823807308392616,Good
8,0.596,0.1322587420276886,Good
8,0.597,-0.11748335083549095,Good
8,0.598,-0.01921639441105861,Good
8,0.599,-0.09046105472299365,Good
8,0.6,0.13500909363152047,Good
8,0.601,0.03611677455938716,Good
8,0.602,-0.1542321659090407,Good
8,0.603,0.031788208069082224,Good
8,0.604,-0.12053350350388435,Good
8,0.605,0.04458963111048754,Good
8,0.606,0.13124749207801464,Good
8,0.607,-0.19188183956954993,Good
8,0.608,0.03389613118557516,Good
8,0.609,-0.1791883575244025,Good
8,0.61,0.13392717392126396,Good
8,0.611,-0.0642865510235529,Good
8,0.612,0.04321426040178925,Good
8,0.613,0.1436201803589246,Good
8,0.614,0.011384203769964145,Good
8,0.615,-0.04079839074652857,Good
8,0.616,0.07124346581109257,Good
8,0.617,-0.06340925934954687,Good
8,0.618,-0.08536744046920962,Good
8,0.619,0.01493125230361418,Good
8,0.62,0.03144641945642711,Good
8,0.621,0.17051139866913168,Good
8,0.622,0.010499373056645122,Good
8,0.623,0.03541777273117438,Good
8,0.624,0.09328813620964126,Good
8,0.625,0.04718341661761569,Good
8,0.626,-0.06354073891088442,Good
8,0.627,0.07488155405967667,Good
8,0.628,0.05470323586138848,Good
8,0.629,-0.11262624362534304,Good
8,0.63,-0.06021666569609155,Good
8,0.631,-0.10608857617406449,Good
8,0.632,0.057239020473212665,Good
8,0.633,-0.01653447544545954,Good
8,0.634,-0.11415078870725162,Good
8,0.635,-0.23629233283663764,Good
8,0.636,0.10862338791269832,Good
8,0.637,0.16377215502460252,Good
8,0.638,-0.044893239525055084,Good
8,0.639,0.06570981149882052,Good
8,0.64,-0.03700522416098799,Good
8,0.641,-0.22915638057093546,Good
8,0.642,-0.11281074917061513,Good
8,0.643,0.022506517115664718,Good
8,0.644,-0.13175410457832343,Good
8,0.645,0.1577390356570182,Good
8,0.646,-0.0166570705141186,Good
8,0.647,0.10487466909999149,Good
8,0.648,0.19953144614654308,Good
8,0.649,0.04803646784737517,Good
8,0.65,0.01958977279666284,Good
8,0.651,0.011901882672093626,Good
8,0.652,-0.11760776234875592,Good
8,0.653,-0.05066410683271544,Good
8,0.654,-0.13707563353696026,Good
8,0.655,0.09311212690963552,Good
8,0.656,0.07757300545563255,Good
8,0.657,-0.056772228782349124,Good
8,0.658,0.17544029672437467,Good
8,0.659,0.1507052798311667,Good
8,0.66,0.09334120716844374,Good
8,0.661,-0.06363440377910522,Good
8,0.662,-0.018951471310108242,Good
8,0.663,-0.0006040962614283436,Good
8,0.664,-0.05340552625867471,Good
8,0.665,0.10745313414493117,Good
8,0.666,0.10663616431189332,Good
8,0.667,0.04498221227839406,Good
8,0.668,-0.03739777339603193,Good
8,0.669,-0.13342817745616262,Good
8,0.67,-0.027009406079590806,Good
8,0.671,0.16538125286523916,Good
8,0.672,-0.13403107601699213,Good
8,0.673,0.03342177617723765,Good
8,0.674,0.12522636692069705,Good
8,0.675,-0.10881003996905719,Good
8,0.676,0.06049147374400261,Good
8,0.677,0.14382278550241812,Good
8,0.678,-0.025857855960812116,Good
8,0.679,0.042756480271432654,Good
8,0.68,0.04626747836226354,Good
8,0.681,-0.12140630603947698,Good
8,0.682,0.05138258285383819,Good
8,0.683,-0.20365271466579626,Good
8,0.684,-0.004791168087284253,Good
8,0.685,0.1029353074036898,Good
8,0.686,-0.008124984489625434,Good
8,0.687,0.19028882696063765,Good
8,0.688,0.05275659696238706,Good
8,0.689,-0.03598951852971113,Good
8,0.69,-0.1758037137393308,Good
8,0.691,-0.041189581025418184,Good
8,0.692,0.09433093175063142,Good
8,0.693,0.05272494828769902,Good
8,0.694,0.08721362451602777,Good
8,0.695,0.09128994047484473,Good
8,0.696,-0.018491218934065207,Good
8,0.697,0.13064040501428917,Good
8,0.698,-0.04476706109423774,Good
8,0.699,-0.06076201605100149,Good
8,0.7,0.00533175705930311,Good
8,0.701,0.07754660387850576,Good
8,0.702,-0.050856871807190965,Good
8,0.703,-0.03131544390120045,Good
8,0.704,-0.04144723709019653,Good
8,0.705,0.03335212274146012,Good
8,0.706,0.1066578525483669,Good
8,0.707,-0.10434950529206713,Good
8,0.708,0.05818336172867498,Good
8,0.709,0.009263924977217335,Good
8,0.71,0.01754657753737077,Good
8,0.711,0.0661994324689357,Good
8,0.712,0.08189472143107557,Good
8,0.713,-0.04961545699005235,Good
8,0.714,-0.0786791783334212,Good
8,0.715,-0.008620957929115514,Good
8,0.716,0.009406025042720206,Good
8,0.717,0.08518287562035359,Good
8,0.718,0.03481069165294276,Good
8,0.719,0.04061464677052873,Good
8,0.72,0.08729779274147942,Good
8,0.721,-0.13522592779837694,Good
8,0.722,0.1371092302119271,Good
8,0.723,0.0044456290764534325,Good
8,0.724,-0.1703921051857251,Good
8,0.725,-0.12773596392146616,Good
8,0.726,-0.13917087144799536,Good
8,0.727,0.09778514359175808,Good
8,0.728,-0.012784200793000845,Good
8,0.729,-0.12153787953927274,Good
8,0.73,0.02240402237592909,Good
8,0.731,0.1647912970914501,Good
8,0.732,0.24435533191328448,Good
8,0.733,-0.07898073728832547,Good
8,0.734,0.07991356867314434,Good
8,0.735,-0.08780311347801216,Good
8,0.736,0.05716896796735607,Good
8,0.737,0.1300149432286381,Good
8,0.738,-0.05730942923542172,Good
8,0.739,-0.02571079313238106,Good
8,0.74,0.056267852817803936,Good
8,0.741,0.026005818783994484,Good
8,0.742,-0.017085484178772113,Good
8,0.743,-0.058027588852572955,Good
8,0.744,-0.2645686750372922,Good
8,0.745,-0.13430436189093894,Good
8,0.746,0.21231406858353608,Good
8,0.747,-0.03596258768983607,Good
8,0.748,-0.16298062062016713,Good
8,0.749,0.11031838163997905,Good
8,0.75,0.1664558488157967,Good
8,0.751,-0.18859971671173906,Good
8,0.752,0.0159309753281341,Good
8,0.753,-0.10951664000133876,Good
8,0.754,-0.10545542220892523,Good
8,0.755,0.07231819849802677,Good
8,0.756,-0.04094908133021053,Good
8,0.757,-0.0570036804285716,Good
8,0.758,-0.08593247489103023,Good
8,0.759,-0.001748517920597955,Good
8,0.76,0.0647621985841747,Good
8,0.761,0.06937358704522853,Good
8,0.762,-0.03513348549262519,Good
8,0.763,-0.024539518741180932,Good
8,0.764,0.12934616888453906,Good
8,0.765,0.1081869949922276,Good
8,0.766,-0.09259906565012406,Good
8,0.767,0.08023154389134646,Good
8,0.768,-0.007256171541407565,Good
8,0.769,0.06298931933674062,Good
8,0.77,-0.06918590864547573,Good
8,0.771,-0.05627261255518832,Good
8,0.772,-0.007038726882662447,Good
8,0.773,0.11717912292735955,Good
8,0.774,0.012098797518620912,Good
8,0.775,0.10524780504489362,Good
8,0.776,-0.08798660553823792,Good
8,0.777,0.09726264843641062,Good
8,0.778,-0.07572865262324219,Good
8,0.779,0.08715429818737475,Good
8,0.78,0.10049244726928237,Good
8,0.781,0.04961091938756693,Good
8,0.782,0.05642352552996698,Good
8,0.783,0.0455192709744791,Good
8,0.784,-0.1070431160886146,Good
8,0.785,0.0489380318831224,Good
8,0.786,-0.08376558775284815,Good
8,0.787,-0.058196024746999475,Good
8,0.788,-0.07384955802369653,Good
8,0.789,0.014306378158339914,Good
8,0.79,0.15008979112079834,Good
8,0.791,-0.11444971319732691,Good
8,0.792,0.09782609844914872,Good
8,0.793,-0.17099219573866287,Good
8,0.794,0.03494360963545961,Good
8,0.795,0.047485877182452355,Good
8,0.796,-0.0468416795836342,Good
8,0.797,-0.028895235916631352,Good
8,0.798,0.11313778125140578,Good
8,0.799,0.06029050821838447,Good
8,0.8,-0.04838077021557255,Good
8,0.801,0.22268756749640695,Good
8,0.802,-0.1900690051754596,Good
8,0.803,0.035311532904342434,Good
8,0.804,-0.035973101390304456,Good
8,0.805,-0.009733160781502796,Good
8,0.806,0.029978944206116145,Good
8,0.807,0.35030320262000214,Good
8,0.808,0.04386961680477315,Good
8,0.809,0.127725666368914,Good
8,0.81,-0.10775572329053618,Good
8,0.811,-0.09780066423851719,Good
8,0.812,-0.12125302231513868,Good
8,0.813,0.039807538103554106,Good
8,0.814,0.002508599728499991,Good
8,0.815,-0.08442749841682046,Good
8,0.816,-0.19159927065500135,Good
8,0.817,-0.048349724169443775,Good
8,0.818,-0.18329652181792366,Good
8,0.819,0.14056586753880346,Good
8,0.82,0.10429030439966361,Good
8,0.821,0.021876320209742187,Good
8,0.822,-0.030350792406601143,Good
8,0.823,-0.07738632323963925,Good
8,0.824,-0.033632431809210016,Good
8,0.825,0.0015697838970013013,Good
8,0.826,0.07471600395070344,Good
8,0.827,-0.219146806215905,Good
8,0.828,0.24136101078511674,Good
8,0.829,0.06047047311863551,Good
8,0.83,0.13131359427348066,Good
8,0.831,0.10825747550490927,Good
8,0.832,-0.015698597589304097,Good
8,0.833,0.0639137226778723,Good
8,0.834,0.19295411011992786,Good
8,0.835,-0.11365530083900809,Good
8,0.836,0.031188368941413826,Good
8,0.837,0.0598190534902207,Good
8,0.838,-0.033291226098660136,Good
8,0.839,-0.026763457374831004,Good
8,0.84,-0.008739808326231826,Good
8,0.841,-0.05129778516772391,Good
8,0.842,0.14597503844553458,Good
8,0.843,-0.06391177266411636,Good
8,0.844,-0.05570998448494794,Good
8,0.845,-0.03246855110100538,Good
8,0.846,-0.017029540507734274,Good
8,0.847,0.14340119576287763,Good
8,0.848,-0.09470965296676037,Good
8,0.849,0.08407337462943938,Good
8,0.85,0.03895308364641814,Good
8,0.851,-0.11558242537992841,Good
8,0.852,0.04889158495149554,Good
8,0.853,-0.08638100901086795,Good
8,0.854,0.0005579017386779821,Good
8,0.855,-0.12828866421800458,Good
8,0.856,0.17371391639294298,Good
8,0.857,0.013487385130254362,Good
8,0.858,-0.04189069072303536,Good
8,0.859,-0.060404038293037414,Good
8,0.86,-0.07934486650592586,Good
8,0.861,-0.1750341666166399,Good
8,0.862,-0.15886901496215833,Good
8,0.863,0.09861670740381791,Good
8,0.864,-0.02830842125902343,Good
8,0.865,0.02900207921676934,Good
8,0.866,0.19269100483535023,Good
8,0.867,0.07807192787996307,Good
8,0.868,0.0032717844414698032,Good
8,0.869,-0.012597931047085557,Good
8,0.87,-0.001193944233693875,Good
8,0.871,-0.007387147799595159,Good
8,0.872,-0.050373003051790925,Good
8,0.873,-0.042654231309738194,Good
8,0.874,-0.014756489744321345,Good
8,0.875,-0.019502565445822222,Good
8,0.876,-0.13046558909606476,Good
8,0.877,-0.005765372060427228,Good
8,0.878,-0.06776307711885043,Good
8,0.879,0.06328124984487189,Good
8,0.88,0.04353847523592322,Good
8,0.881,-0.030583951785357607,Good
8,0.882,-0.00414730990370374,Good
8,0.883,-0.08115963096733209,Good
8,0.884,-0.03838913108777019,Good
8,0.885,0.08025480579871612,Good
8,0.886,-0.07006836589977881,Good
8,0.887,-0.03337041634139019,Good
8,0.888,0.14018182732780335,Good
8,0.889,0.1425893724881607,Good
8,0.89,-0.05355247929342686,Good
8,0.891,0.07056514355312328,Good
8,0.892,0.06361178181284527,Good
8,0.893,0.1734073690233635,Good
8,0.894,-0.029239994704985076,Good
8,0.895,-0.09097977096833382,Good
8,0.896,-0.023569972364460984,Good
8,0.897,-0.026792034000195655,Good
8,0.898,-0.03958464361886451,Good
8,0.899,-0.1055725462194513,Good
8,0.9,0.012482133009411861,Good
8,0.901,-0.06694936279064301,Good
8,0.902,0.04198156958707843,Good
8,0.903,-0.012724587535976582,Good
8,0.904,-0.05704046686814852,Good
8,0.905,0.061561667318089985,Good
8,0.906,-0.2656633255975191,Good
8,0.907,-0.09283793496653424,Good
8,0.908,0.11016684403924122,Good
8,0.909,-0.0007843895487185363,Good
8,0.91,0.04500031137298378,Good
8,0.911,0.0020989028573361003,Good
8,0.912,0.06312341458155428,Good
8,0.913,0.10233701720358074,Good
8,0.914,-0.13893971870403218,Good
8,0.915,0.03314851309560412,Good
8,0.916,-0.09274823264828175,Good
8,0.917,-0.24419013620968144,Good
8,0.918,0.019147271376832108,Good
8,0.919,0.021290486341687842,Good
8,0.92,0.028953900657171145,Good
8,0.921,0.16007386934797685,Good
8,0.922,-0.08298707621336833,Good
8,0.923,0.1475279001359747,Good
8,0.924,-0.08671040267391908,Good
8,0.925,0.20798633676505932,Good
8,0.926,-0.05636863531249225,Good
8,0.927,0.09521298973409817,Good
8,0.928,0.09119575350706885,Good
8,0.929,0.1009076962210147,Good
8,0.93,0.1496453424713036,Good
8,0.931,0.0668928061529998,Good
8,0.932,0.059827849707664166,Good
8,0.933,0.0686097317873585,Good
8,0.934,-0.004619632499412803,Good
8,0.935,-0.012664998238988118,Good
8,0.936,0.13111245037052582,Good
8,0.937,-0.10725545757776128,Good
8,0.938,0.0582046259604577,Good
8,0.939,0.011359354702713374,Good
8,0.94,-0.014534749928899774,Good
8,0.941,0.014158841428372327,Good
8,0.942,0.05021270680614708,Good
8,0.943,-0.011468936479798467,Good
8,0.944,0.02731491618854445,Good
8,0.945,0.03852841285299808,Good
8,0.946,-0.03517926796073166,Good
8,0.947,0.08081616233620713,Good
8,0.948,-0.15376001188520097,Good
8,0.949,0.14965278144655936,Good
8,0.95,-0.04695906315758877,Good
8,0.951,-0.05903977615336531,Good
8,0.952,0.07431312830782899,Good
8,0.953,0.2102942307283145,Good
8,0.954,0.030559264866920677,Good
8,0.955,-0.07501452814943632,Good
8,0.956,-0.03695702123582895,Good
8,0.957,0.027569078806264413,Good
8,0.958,-0.09230115904248477,Good
8,0.959,0.011057684761030718,Good
8,0.96,-0.14704087719465095,Good
8,0.961,-0.01413912783541056,Good
8,0.962,0.08383761071084725,Good
8,0.963,0.18447435752982327,Good
8,0.964,0.0017073973001327817,Good
8,0.965,-0.03819077160167119,Good
8,0.966,-0.03242920233415367,Good
8,0.967,0.1411681327521642,Good
8,0.968,-0.05649524639826036,Good
8,0.969,0.03144380927039569,Good
8,0.97,0.1688496952983583,Good
8,0.971,0.039934460371309384,Good
8,0.972,0.10122665478153736,Good
8,0.973,0.16691159109830755,Good
8,0.974,0.003525418638473753,Good
8,0.975,-0.04933959524201711,Good
8,0.976,0.054671030678643,Good
8,0.977,-0.061450226985423274,Good
8,0.978,0.23289583422537424,Good
8,0.979,-0.22173619837468178,Good
8,0.98,-0.037980832045455576,Good
8,0.981,-0.0676577637010316,Good
8,0.982,-0.22963684223253114,Good
8,0.983,0.2368495175620783,Good
8,0.984,0.04449247448347869,Good
8,0.985,-0.010523482785503475,Good
8,0.986,0.08252208670354566,Good
8,0.987,0.07789641802551932,Good
8,0.988,0.06109731945323811,Good
8,0.989,0.09850840696168855,Good
8,0.99,0.029675010942326708,Good
8,0.991,-0.04691450755487151,Good
8,0.992,0.04668617065336677,Good
8,0.993,0.07592660114931413,Good
8,0.994,0.026837773132047563,Good
8,0.995,0.013613993207397016,Good
8,0.996,-0.1034920459852809,Good
8,0.997,-0.11423853686487602,Good
8,0.998,-0.057998952543085194,Good
8,0.999,-0.07268641358637994,Good
9,0.0,0.04301249843648806,Good
9,0.001,0.13384317761564365,Good
9,0.002,-0.039303409454643015,Good
9,0.003,0.10999502541492241,Good
9,0.004,-0.049574535200687636,Good
9,0.005,0.10683280820143637,Good
9,0.006,-0.02763511532923126,Good
9,0.007,0.14022805923706558,Good
9,0.008,-0.1700520292021182,Good
9,0.009,0.06850182233212997,Good
9,0.01,-0.06455414705829454,Good
9,0.011,-0.12324549558566499,Good
9,0.012,-0.09100606042725772,Good
9,0.013,0.089676472553066,Good
9,0.014,-0.03971298018733793,Good
9,0.015,-0.18056179621483906,Good
9,0.016,0.1397266773853105,Good
9,0.017,-0.16329374067711494,Good
9,0.018,0.12142305475985618,Good
9,0.019,-0.06913657588954036,Good
9,0.02,0.02753124989610486,Good
9,0.021,0.13396527184960647,Good
9,0.022,0.011053427050831522,Good
9,0.023,-0.019580638814706352,Good
9,0.024,-0.013835510111633335,Good
9,0.025,0.060332013152202685,Good
9,0.026,0.11448091759846418,Good
9,0.027,-0.0931469623204374,Good
9,0.028,-0.046570456753525516,Good
9,0.029,0.10282049463822332,Good
9,0.03,-0.10328004117575713,Good
9,0.031,-0.027102031131145655,Good
9,0.032,-0.026687042323696078,Good
9,0.033,-0.027333818982510822,Good
9,0.034,-0.07811618016951943,Good
9,0.035,0.01306850424654246,Good
9,0.036,-0.09947419184021072,Good
9,0.037,-0.0818127662683271,Good
9,0.038,-0.008177992999619365,Good
9,0.039,-0.0283580605586045,Good
9,0.04,-0.08604176883328461,Good
9,0.041,0.07490204404628112,Good
9,0.042,-0.09124627015630496,Good
9,0.043,0.05864842949361371,Good
9,0.044,0.16546550298837995,Good
9,0.045,0.045234906560538315,Good
9,0.046,-0.04913662748653123,Good
9,0.047,-0.3411393509900705,Good
9,0.048,-0.12880543459468108,Good
9,0.049,0.12996885411528727,Good
9,0.05,0.0007156768943635424,Good
9,0.051,0.05715285234656841,Good
9,0.052,-0.25786808038702985,Good
9,0.053,0.14410841250251843,Good
9,0.054,-0.14746894889945064,Good
9,0.055,-0.19947005616350066,Good
9,0.056,0.039490990491248365,Good
9,0.057,0.12704452600570443,Good
9,0.058,-0.020367343598419407,Good
9,0.059,0.05034286530142799,Good
9,0.06,0.04451595156771048,Good
9,0.061,-0.000319522293981816,Good
9,0.062,-0.0817922584203295,Good
9,0.063,-0.09768906037704309,Good
9,0.064,0.09616649786115827,Good
9,0.065,0.1447822067661698,Good
9,0.066,-0.042225967841037035,Good
9,0.067,0.019345433611915364,Good
9,0.068,-0.056528462050257425,Good
9,0.069,0.018423732883102006,Good
9,0.07,-0.14038282066008892,Good
9,0.071,0.10971504834379564,Good
9,0.072,0.059604690000779906,Good
9,0.073,-0.09081444239620709,Good
9,0.074,-0.008154824585399087,Good
9,0.075,0.006415391707847587,Good
9,0.076,0.09906387823032228,Good
9,0.077,0.1869072839577106,Good
9,0.078,-0.03372932994736854,Good
9,0.079,0.08834460835490116,Good
9,0.08,0.14581176007642246,Good
9,0.081,0.14860770828011308,Good
9,0.082,-0.028978452777886795,Good
9,0.083,-0.0363805423170561,Good
9,0.084,0.11827852229233096,Good
9,0.085,0.08426593263385017,Good
9,0.086,0.08872203583891514,Good
9,0.087,0.2734843624263946,Good
9,0.088,-0.10911587428468934,Good
9,0.089,-0.07020873589061866,Good
9,0.09,0.0027586116995326343,Good
9,0.091,0.15277740411595375,Good
9,0.092,0.16868198073714297,Good
9,0.093,0.14115501695049787,Good
9,0.094,0.12937127787523137,Good
9,0.095,0.1315353716801567,Good
9,0.096,-0.11740673313085202,Good
9,0.097,0.08282294656258873,Good
9,0.098,-0.04878022146619543,Good
9,0.099,0.19052221831386595,Good
9,0.1,0.11028938626338763,Good
9,0.101,-0.029923720176742954,Good
9,0.102,-0.05258091476033064,Good
9,0.103,-0.07655238828986964,Good
9,0.104,-0.011706357236064871,Good
9,0.105,-0.047765564309932784,Good
9,0.106,-0.05819938145220749,Good
9,0.107,0.06494183529634494,Good
9,0.108,0.013635828403765518,Good
9,0.109,0.018361724454831165,Good
9,0.11,0.07046011640546387,Good
9,0.111,-0.10258014870360757,Good
9,0.112,0.004707706075118243,Good
9,0.113,0.01082824387494487,Good
9,0.114,-0.10132347603739816,Good
9,0.115,0.05056412965614905,Good
9,0.116,-0.03365270123139573,Good
9,0.117,0.034031691615032625,Good
9,0.118,-0.034901393773929215,Good
9,0.119,-0.13035174340063696,Good
9,0.12,-0.10278013167360765,Good
9,0.121,0.09097960155036271,Good
9,0.122,0.04735203638186076,Good
9,0.123,0.05798343486286444,Good
9,0.124,-0.10192591003609207,Good
9,0.125,-0.0789377258764955,Good
9,0.126,-0.1326605211107671,Good
9,0.127,0.024676401149338095,Good
9,0.128,-0.11566089480343064,Good
9,0.129,0.20823645290835419,Good
9,0.13,-0.09440695032221118,Good
9,0.131,0.030788169664499328,Good
9,0.132,-0.03869187927543555,Good
9,0.133,0.059558940725314424,Good
9,0.134,-0.03462300182071912,Good
9,0.135,0.17361912385446718,Good
9,0.136,-0.025227068507278204,Good
9,0.137,-0.13700230521454942,Good
