trip_id,time_step,speed
23,18,39.401936051428095
23,19,36.850938106275855
23,20,38.792959778178535
23,21,32.31249927964696
23,22,34.376871452744155
23,23,32.77420294038068
23,24,29.27916601922528
23,25,25.649604724602074
23,26,22.561365156362754
23,27,20.57294794401346
23,28,14.914864835403087
23,29,16.229505928639057
23,30,12.98485563868122
23,31,10.134255427449926
23,32,9.534764951457687
23,33,7.109289300714942
23,34,4.631777436772415
23,35,6.1897288312588685
23,36,1.476143599065265
23,37,4.428774342468381
23,38,3.1746754404877797
23,39,0.0
23,40,1.326557381249521
23,41,1.771844050152653
23,42,0.0
23,43,0.0
23,44,0.0
23,45,0.0
23,46,0.0
23,47,1.060841566007923
23,48,0.39925675626918256
23,49,0.0
23,50,1.8914219165469803
23,51,0.0
23,52,1.3514007684064573
23,53,1.6505372334284585
23,54,0.592188624069685
23,55,0.0
23,56,0.8679717687119978
23,57,0.35493812721680174
23,58,5.167292326222099
23,59,5.888221202772227
23,60,7.2804773141209225
23,61,11.60943081588516
23,62,14.663019808838511
23,63,22.01433150937717
23,64,25.860760850751
23,65,31.368507416563887
23,66,35.92329281590921
23,67,38.770177988851714
23,68,41.26388650725417
23,69,38.70076565399274
23,70,36.00659790662065
23,71,29.41622171767504
23,72,23.31410049084549
23,73,19.96348046089222
23,74,14.550611215099343
23,75,12.866525173390722
23,76,8.033674428845844
23,77,4.755616814824818
23,78,3.4478020310908115
23,79,0.0
23,80,0.01662776078129935
23,81,1.2719519021886647
23,82,0.0
23,83,0.0
23,84,0.33354505072347734
23,85,0.0
24,0,3.70317816387946
24,1,7.98936278765558
24,2,7.929989791959443
24,3,9.75834869250604
24,4,13.702321662487302
24,5,17.348002697384448
24,6,19.70136221787858
24,7,22.40567684869859
24,8,27.000480384613567
24,9,25.6232747918612
24,10,32.764345341903145
24,11,32.51392178849447
24,12,37.21397247409604
24,13,36.72661324806007
24,14,36.53775119812935
24,15,37.90444066385086
24,16,39.40339823866767
24,17,39.13648405655649
24,18,38.56173472934963
24,19,35.62281413043729
24,20,33.80460365049885
24,21,32.40470062190137
24,22,27.853967613204535
24,23,26.07250190570013
24,24,25.48544207762793
24,25,23.945459803241526
24,26,16.480878860126612
24,27,13.36798716380154
24,28,11.116448140200447
24,29,9.865794287749225
24,30,6.9079735785600755
24,31,10.107677747172131
24,32,5.864155297524219
24,33,5.791866383313196
24,34,4.649891561260159
24,35,0.6097154281342725
24,36,2.6128737574511103
24,37,2.672380649629246
24,38,0.8045296774981624
24,39,0.0
24,40,2.10976746902871
24,41,1.574040764474094
24,42,1.5327294709254968
24,43,0.7483091389182785
24,44,0.0
24,45,0.0
24,46,0.0
24,47,0.0
24,48,0.5799194724299546
24,49,0.0
24,50,1.1133689074758197
24,51,1.8586055360312033
24,52,0.8045923932506759
24,53,0.0
24,54,2.6010883317707045
24,55,5.135396989062674
24,56,5.8341301948650415
24,57,12.949399714362562
24,58,17.062706454460116
24,59,21.865694182024797
24,60,30.194790361017407
24,61,37.31017244305079
24,62,36.33089278884148
24,63,41.36048569150371
24,64,39.04428476333159
24,65,35.74592269403508
24,66,32.61124522373839
24,67,24.939535400215433
24,68,19.26406580391577
24,69,10.868075785517757
24,70,6.44568958313989
24,71,5.884465283370192
24,72,3.080971324057964
24,73,1.5805849114790482
24,74,0.0
24,75,0.0
24,76,0.0
24,77,0.0
24,78,0.0
24,79,0.0
25,0,0.0
25,1,0.08293362021369588
25,2,3.172561478025519
25,3,1.9468188972192846
25,4,3.8298058114119415
25,5,3.3376415739986314
25,6,2.8442179064092117
25,7,4.865426704871002
25,8,6.867119366718415
25,9,6.2991514132044575
25,10,7.8773889888250075
25,11,10.432797783538113
25,12,10.917483670277562
25,13,13.153472831123867
25,14,9.597014320347393
25,15,11.100435703069664
25,16,11.286756164797534
25,17,12.088057738789688
25,18,13.915463526208118
25,19,9.62546487721831
25,20,12.420685684320226
25,21,13.538831968035115
25,22,11.615517495575112
25,23,13.967414287490296
25,24,11.255911349382316
25,25,11.350443300701077
25,26,13.378137805892116
25,27,14.374122984341966
25,28,13.019938925289935
25,29,17.05897791131155
25,30,14.202621866114635
25,31,16.565998672881346
25,32,15.090055171538314
25,33,17.004522137370582
25,34,16.52322769442122
25,35,16.43401430068428
25,36,14.719389653787402
25,37,16.48807447919145
25,38,14.361423883904008
25,39,12.663267944264126
25,40,11.636383337441568
25,41,12.552823164764714
25,42,12.474479147844734
25,43,11.114190675493797
25,44,9.32644193043519
25,45,8.757960352831322
25,46,7.357856784454531
25,47,10.026157929256954
25,48,10.223561356543613
25,49,12.33444620480529
25,50,15.839759865859499
25,51,14.152362397322008
25,52,14.429559476748814
25,53,18.619599425708955
25,54,15.869320950183761
25,55,17.276166317997788
25,56,18.95482351217992
25,57,17.90187266561792
25,58,19.79491727993295
25,59,18.870582557310684
25,60,21.863495513565216
25,61,19.880536730913796
25,62,17.82834623023816
25,63,20.437303057152512
25,64,18.038215062963918
25,65,19.067528004197882
25,66,19.460600486553936
25,67,18.573875295228117
25,68,21.158583043262265
25,69,21.256996014983955
25,70,21.401768454660218
25,71,16.728562277549127
25,72,19.919305658230922
25,73,18.393971095122872
25,74,18.437494821357728
25,75,20.153985123534216
25,76,18.47220546995309
25,77,20.16013674030441
25,78,17.843406796709058
25,79,17.535248212329183
25,80,22.314600890163693
25,81,18.620428067600315
25,82,19.20241676828662
25,83,20.67593644402521
25,84,17.30937740916806
25,85,19.20704040612113
25,86,16.714256205922567
25,87,23.460362403559266
25,88,18.43018710127704
25,89,19.56756318332526
25,90,20.49432137400376
25,91,20.297609550853267
26,0,0.0
26,1,1.0913593299870648
26,2,1.1955593833608167
26,3,3.1802825125062695
26,4,3.522627842973865
26,5,2.5454176681547596
26,6,6.417107978973702
26,7,6.274564982713967
26,8,8.583232489558238
26,9,6.580634532202117
26,10,7.910494966448386
26,11,8.456752191253592
26,12,6.726957847327414
26,13,9.320989018556594
26,14,8.806450114781642
26,15,10.167399550759464
26,16,10.00339114802177
26,17,10.4887279822669
26,18,11.976150711075414
26,19,11.817454444124477
26,20,11.555226214990231
26,21,14.07829142063955
26,22,16.37867736063913
26,23,13.990374701231804
26,24,14.57220764786857
26,25,14.316190158519916
26,26,14.963366453597743
26,27,14.834122487369017
26,28,13.77079291327584
26,29,15.371526832665554
26,30,16.548762894854416
26,31,15.028004744489197
26,32,15.70902752530246
26,33,16.032853340785515
26,34,16.079740088705435
26,35,13.972890136191486
26,36,15.755343069083887
26,37,15.466325203359018
26,38,19.87357421988048
26,39,16.527474708551644
26,40,14.31785835779466
26,41,14.599568717465495
26,42,14.685736617064714
26,43,16.12098260796813
26,44,13.531957681870827
26,45,16.96090072477333
26,46,12.49077977306818
26,47,15.06546841720137
26,48,15.036734690498685
26,49,9.919754537474267
26,50,10.754284408617929
26,51,8.245353866720407
26,52,7.805500399596566
26,53,11.408994210746984
26,54,7.727360055837842
26,55,7.3645485193160685
26,56,9.637231061947425
26,57,10.297851386151622
26,58,8.852709291196748
26,59,10.795816883573956
26,60,10.66555822728927
26,61,15.416517221124273
26,62,13.442731729814605
26,63,17.36695600554713
26,64,18.179904308896734
26,65,18.57132637278399
26,66,18.083924060107808
26,67,18.249850270280195
26,68,18.082760080588983
26,69,16.23398164529064
26,70,20.39612607878982
26,71,20.35041424971352
26,72,20.53241613910148
26,73,21.595366985003427
26,74,16.659912742924604
26,75,19.305795044876316
26,76,20.19930258248658
26,77,17.272172927135678
26,78,18.95379543190103
26,79,19.769382298321105
26,80,20.906868831783516
26,81,17.156433862629658
26,82,20.934424176452506
26,83,18.564867627086933
26,84,18.977268954496083
26,85,19.596777338052863
26,86,19.568025799886552
26,87,20.159052126174185
26,88,17.172222881371617
26,89,18.39245104904885
26,90,21.254141199611475
26,91,20.122904218105663
26,92,21.112415090566724
26,93,22.489165577206162
26,94,18.273096966672476
26,95,19.75948065701593
26,96,19.670812233438333
26,97,18.729625798127653
26,98,19.880769319415688
26,99,18.80284768118278
26,100,19.49029310991277
26,101,22.338192133042718
26,102,19.203198504872297
26,103,17.488727556293714
26,104,21.814133852562193
26,105,21.590639330731836
26,106,18.42582907036713
26,107,18.51693751101936
26,108,20.491552497374897
26,109,18.69652715810546
27,0,0.0
27,1,3.2992337931402806
27,2,2.6127911115365916
27,3,4.66759099210736
27,4,5.684380028960351
27,5,6.091898426909643
27,6,6.888623145688333
27,7,7.723173071549408
27,8,6.149188783653896
27,9,9.394917024835788
27,10,10.444804709115779
27,11,8.629986388246927
27,12,10.005489377457899
27,13,11.755366811198439
27,14,12.766988945094287
27,15,9.760680042530698
27,16,14.348344233282157
27,17,11.124597264641837
27,18,12.07452453537511
27,19,11.470949524493909
27,20,13.940793663431727
27,21,13.515425354571928
27,22,12.716674408331583
27,23,13.031988986643755
27,24,16.44486393981365
27,25,14.544021321988371
27,26,14.919596227488567
27,27,14.8883866092572
27,28,15.905062364783083
27,29,15.564167123941035
27,30,15.763102218333398
27,31,17.13023215796288
27,32,16.99723931241163
27,33,16.324647389975897
27,34,14.081320996864157
27,35,16.574818249009244
27,36,17.667407106402692
27,37,15.149147043415077
27,38,14.548013794085145
27,39,12.68682757931154
27,40,11.31606657335669
27,41,13.370021442749664
27,42,10.58511966913655
27,43,6.208304671077277
27,44,9.560220552564207
27,45,9.707119703844645
27,46,9.15728704590437
27,47,10.282351376162492
27,48,12.003420093041568
27,49,12.151392957230883
27,50,13.989325757509095
27,51,17.954623303053516
27,52,17.11902381249304
27,53,17.040423792750953
27,54,17.778456744661163
27,55,22.167663917986612
27,56,20.428569876432
27,57,18.373865864437327
27,58,20.141365475675766
27,59,20.17006605294521
27,60,19.21639518710128
27,61,20.903218074397238
27,62,18.758858969218135
27,63,20.955321439601466
27,64,21.386234820818856
27,65,19.518212598826114
27,66,20.712787792066017
27,67,20.322727106011392
27,68,20.601929756043123
27,69,20.930164117001727
27,70,20.346341192382262
27,71,20.7898645125738
27,72,18.512342544666208
27,73,18.346556651412968
27,74,19.5919346200597
27,75,19.5691022580481
27,76,21.035611892503276
27,77,23.572707884009887
27,78,19.631116307389984
27,79,18.950672501208494
27,80,21.763713764093534
27,81,19.42841911472699
27,82,19.680784009906056
27,83,20.17179916040488
27,84,19.779356994800303
27,85,20.155980997810957
27,86,19.820361060207027
27,87,20.737843544399535
27,88,21.779369711106007
27,89,19.09433910158353
28,0,0.0
28,1,1.6624330280682103
28,2,2.9459118935051274
28,3,2.936910032612581
28,4,2.3887278089052195
28,5,2.539810114247032
28,6,4.793012502169513
28,7,5.5577414942773515
28,8,6.055263881219323
28,9,6.343050211393183
28,10,8.71136404618615
28,11,7.456102333229449
28,12,9.890961899002749
28,13,11.027961262640728
28,14,11.351929826633928
28,15,11.3841539149748
28,16,12.567007258298966
28,17,9.18125452342624
28,18,10.076274772559817
28,19,13.850152872040928
28,20,14.047201028754802
28,21,11.886596217283339
28,22,13.358638705194839
28,23,13.979807481872614
28,24,15.573910767489352
28,25,14.062433633631343
28,26,15.112753696125369
28,27,13.035671049138017
28,28,14.334326933632447
28,29,14.139162159073186
28,30,15.080307840639827
28,31,15.853395471681786
28,32,17.691174040378126
28,33,15.084947077158231
28,34,16.197762039138592
28,35,16.955861347825227
28,36,17.500306661334363
28,37,15.549458227369385
28,38,13.649613605054455
28,39,13.426598164872052
28,40,10.061990610143157
28,41,12.638595329930935
28,42,9.485818670824006
28,43,8.377957372404033
28,44,7.984046521105703
28,45,6.7978464713638225
28,46,8.503071789273518
28,47,7.904440224987294
28,48,11.547649393913028
28,49,12.70468645142118
28,50,13.736654299711024
28,51,14.796568666805864
28,52,16.924982998736
28,53,19.684285821287013
28,54,18.11637759479577
28,55,17.17629582305893
28,56,17.49213671980762
28,57,15.837974478802902
28,58,17.518501982534115
28,59,18.1320013883185
28,60,18.499315605379067
28,61,22.000425085641382
28,62,22.491472700610892
28,63,20.994630417751907
28,64,18.40461093734494
28,65,16.34931341703202
28,66,20.123336780021038
28,67,22.171632700231925
28,68,19.55758078001095
28,69,18.44823208665281
28,70,18.900122292741656
28,71,20.719000888493852
28,72,20.573980123106264
28,73,19.84049639050305
28,74,18.545577676998466
28,75,20.013383063289258
28,76,18.64779660695377
28,77,19.74566829586284
28,78,20.38850518600433
28,79,19.573854251337256
28,80,18.534250052708522
28,81,19.335312990919505
28,82,19.56811614503984
28,83,20.578956522238126
28,84,20.130691101867317
28,85,21.483714327604133
28,86,17.522933050451343
28,87,22.957706144696946
28,88,17.599926368974902
28,89,21.042935367774046
28,90,19.216069613864743
29,0,0.20520549024700507
29,1,0.37444350728391074
29,2,0.0
29,3,0.0
29,4,3.09521058503141
29,5,4.568649153139283
29,6,3.689822157847978
29,7,7.471700115483285
29,8,5.224727668852239
29,9,4.761438442646718
29,10,7.346552236797043
29,11,8.579321137694386
29,12,9.160436451324527
29,13,8.572780081991588
29,14,10.256570359254058
29,15,11.016330170741607
29,16,12.150305441749131
29,17,11.315431814358861
29,18,10.471988929156783
29,19,11.597554612253548
29,20,10.719681455061163
29,21,11.943055275493245
29,22,12.087798577126371
29,23,15.257860964464612
29,24,12.808360394476743
29,25,15.0728129324544
29,26,13.18377014829085
29,27,12.785660761133288
29,28,13.014768654240747
29,29,14.133204922831228
29,30,14.842031681351427
29,31,13.105175134289635
29,32,17.307027459208587
29,33,14.252938559282821
29,34,15.953373986481996
29,35,15.765946948650916
29,36,14.980555100069456
29,37,16.51943864144907
29,38,19.088887826705882
29,39,16.9350379307834
29,40,18.19787769054356
29,41,17.786248435621545
29,42,18.51900506617551
29,43,16.245716323566782
29,44,14.373507125537829
29,45,15.526097706061684
29,46,13.362032479136687
29,47,12.394260859234038
29,48,14.577836400486168
29,49,9.651260342953375
29,50,9.63699307532143
29,51,9.907697403820253
29,52,7.421788831391005
29,53,6.623692531235881
29,54,9.069844180345354
29,55,9.885683699629721
29,56,8.639607967572642
29,57,12.116902060744895
29,58,11.908516557359206
29,59,11.586933643927296
29,60,16.007293213612694
29,61,13.37880865727599
29,62,16.593029651168674
29,63,14.384953497920154
29,64,13.5366370227317
29,65,17.935483091022547
29,66,16.930979150800656
29,67,18.341081426033853
29,68,19.65597420278054
29,69,19.073636981208843
29,70,18.815317471457558
29,71,19.198588979377714
29,72,21.471176741954192
29,73,19.691861836150967
29,74,22.037466990238208
29,75,19.895390834354835
29,76,19.750384671740136
29,77,21.52850098478757
29,78,17.67696529099537
29,79,19.913490807364
29,80,18.565861662075527
29,81,18.886859764602306
29,82,19.261625738250864
29,83,17.765367795459547
29,84,18.852329380410144
29,85,18.455199108981354
29,86,18.43459895363727
29,87,19.899478489033125
29,88,21.376058379200515
29,89,18.585592906174583
29,90,19.25984254095426
29,91,19.986616607895186
29,92,22.542835711099464
29,93,20.651995220076742
29,94,20.784171173164452
29,95,20.1163431541928
29,96,19.80622829044943
29,97,20.024949455054045
29,98,20.284734806164952
29,99,19.477460261921298
29,100,19.614472859040866
29,101,22.958623616411145
29,102,19.67869349996218
29,103,18.459443864498116
29,104,19.457532655179097
29,105,19.684097500357485
29,106,22.20576875689609
29,107,18.629973804384186
30,0,0.0
30,1,2.7655470961993416
30,2,0.0
30,3,0.0
30,4,5.764383673646826
30,5,5.154120345247598
30,6,5.992459332704518
30,7,6.167287728495561
30,8,5.891880622767146
30,9,5.203312571249416
30,10,8.11672142623267
30,11,7.015021282319117
30,12,8.707193922221279
30,13,9.765384677511797
30,14,10.985905621211291
30,15,11.04788722811057
30,16,9.751873049480755
30,17,11.129349811371696
30,18,11.861764378797194
30,19,13.240056908748501
30,20,11.972506114873838
30,21,14.358855673174546
30,22,17.466094693583415
30,23,14.614288618180447
30,24,14.585988388988836
30,25,15.934633931609275
30,26,15.908617479588177
30,27,14.484907741119084
30,28,13.360661020112758
30,29,14.785744824273001
30,30,15.60898135568197
30,31,13.609442449785229
30,32,17.452610327950808
30,33,16.390753996498816
30,34,15.597239829378704
30,35,16.123476418512187
30,36,17.989937298968318
30,37,17.110852177830566
30,38,16.394515304575414
30,39,17.585451922508632
30,40,15.366315447851186
30,41,14.582328030718731
30,42,14.431305053630844
30,43,12.354227255112615
30,44,12.193246291991535
30,45,10.97096673180217
30,46,8.826082287516906
30,47,6.562331494329802
30,48,9.474917545569348
30,49,10.482714732075241
30,50,9.253184472934848
30,51,8.497562692379027
30,52,10.811337803981974
30,53,9.438961582517084
30,54,13.729355122993452
30,55,14.532564697266043
30,56,14.435155758632174
30,57,17.39821894563788
30,58,16.251178512170554
30,59,15.028897589374747
30,60,17.953314944761534
30,61,17.27472612957823
30,62,19.270827012486386
30,63,20.265164871456417
30,64,20.14878675972237
30,65,20.34193970670887
30,66,18.96448418474487
30,67,20.504767574737276
30,68,18.94584847689927
30,69,21.20316256456869
30,70,23.167574799379437
30,71,19.55581339167419
30,72,20.58903527180736
30,73,17.95385221296528
30,74,18.812063537667214
30,75,17.846737702915473
30,76,19.021243150078522
30,77,19.924572502806264
30,78,21.935732667864304
30,79,21.390599730024206
30,80,18.062205510605594
30,81,21.097514667291442
30,82,20.278930967844566
30,83,19.91046946674221
30,84,22.432114862351394
30,85,19.190053211121107
30,86,19.325360213086224
30,87,20.083434447572095
30,88,18.69269834085215
30,89,21.457252236197146
30,90,19.437917303360223
30,91,17.499744245135197
30,92,20.340064100587448
30,93,19.25134178927059
30,94,19.560802126927236
30,95,23.125536802107128
30,96,20.52945911886028
30,97,20.408002798149678
30,98,17.383293026124715
30,99,18.997550546680912
31,0,0.0
31,1,1.4678273876885366
31,2,6.007342317294364
31,3,0.0
31,4,4.572787924623308
31,5,4.277884265914398
31,6,6.494644335510016
31,7,8.164171217617717
31,8,4.484598635933976
31,9,5.894686324783465
31,10,4.7482179321631754
31,11,9.920653834855408
31,12,9.489670567218614
31,13,9.414204402808158
31,14,12.691825450070548
31,15,9.44000367880847
31,16,9.821987115934657
31,17,10.352471301444343
31,18,11.011921231222592
31,19,12.4181092565034
31,20,13.469930224981747
31,21,9.669668937340306
31,22,11.886111042944899
31,23,12.351897649971196
31,24,13.150610465277756
31,25,13.454828022467423
31,26,13.15609478435743
31,27,15.080941066455573
31,28,14.216710498566759
31,29,15.011622708993398
31,30,15.789083336953754
31,31,14.503417165085917
31,32,17.153911796205808
31,33,16.633969278935965
31,34,14.671471769090452
31,35,14.613593392562029
31,36,16.23759267050412
31,37,16.837708344480802
31,38,15.528120369145707
31,39,15.843042271195197
31,40,16.704001519062032
31,41,14.723611451105294
31,42,18.681844627399194
31,43,14.189522193148823
31,44,12.68101763866106
31,45,15.126956061645782
31,46,13.43926621326321
31,47,11.021710081919782
31,48,12.055916577471892
31,49,8.038883262426152
31,50,6.968928463191223
31,51,6.672842599598874
31,52,11.052857496994667
31,53,8.31648906143576
31,54,7.555474786947791
31,55,8.481151253675112
31,56,11.90190423839637
31,57,11.554670827182328
31,58,11.024956658322662
31,59,13.63279383083252
31,60,14.291499631203838
31,61,18.037929489172672
31,62,17.977709896531785
31,63,17.31482493844478
31,64,18.284036285730767
31,65,16.827385472234393
31,66,21.056609512656784
31,67,20.917997860247045
31,68,17.768054830207376
31,69,18.424140389782618
31,70,18.95807287644935
31,71,20.852376371527725
31,72,19.150192168451387
31,73,19.56117662729625
31,74,19.748228093455484
31,75,19.489136556463937
31,76,19.38828047583122
31,77,18.99455740331091
31,78,18.52701579775863
31,79,18.797738693117893
31,80,17.31081891911904
31,81,16.65445215102874
31,82,20.94592603791681
31,83,19.21241496285139
31,84,19.833016611026903
31,85,18.970373650653162
31,86,17.186380500205065
31,87,20.570645833285152
31,88,19.448287090047284
31,89,17.721893518380732
31,90,18.897511840452655
31,91,20.776466861587554
31,92,18.083653245849188
31,93,20.412206386435226
31,94,21.124809799340767
31,95,20.48834815122736
31,96,19.887332659052547
31,97,16.548148010125303
31,98,19.91109540421246
31,99,18.289198857795924
31,100,18.481596832342802
31,101,19.411150379891666
31,102,18.21906413148744
31,103,19.140234349303487
31,104,18.599665257156893
31,105,21.426276868376682
31,106,18.19117520618022
32,0,0.0
32,1,4.377155386919652
32,2,0.0
32,3,6.5147797238569884
32,4,3.2979800704043076
32,5,3.53707680628379
32,6,4.09237487952743
32,7,5.984477422788788
32,8,6.623051851736294
32,9,8.288013672597282
32,10,11.936838341283524
32,11,9.32630160236232
32,12,9.885871075076068
32,13,11.858507099840475
32,14,11.753298655289168
32,15,13.697491447166176
32,16,14.036284465010459
32,17,13.120064467091398
32,18,11.189429232265377
32,19,14.430429635632946
32,20,16.502506783877383
32,21,14.631717276781712
32,22,15.304719052891402
32,23,16.137878310977236
32,24,16.25239340103763
32,25,17.617497936297223
32,26,18.022959166422304
32,27,15.774230228816043
32,28,15.91627209641911
32,29,14.479966712424702
32,30,19.994293245814
32,31,18.20719723738543
32,32,16.999164256634995
32,33,16.63365622806072
32,34,14.435489377279072
32,35,12.515863795653733
32,36,10.691291003081062
32,37,15.379117040971824
32,38,7.039372223012345
32,39,8.365811094764453
32,40,8.230861765003073
32,41,7.201122310323065
32,42,8.16035954027506
32,43,11.187355516033502
32,44,10.591818671830168
32,45,14.881908258842158
32,46,15.49813817171761
32,47,19.029002596877067
32,48,17.704632414650963
32,49,16.255775219340205
32,50,19.416011838260538
32,51,19.47801394555795
32,52,18.73108879552406
32,53,17.60644781111557
32,54,19.764912556667593
32,55,17.238941740709606
32,56,19.347595521370902
32,57,17.43132848530662
32,58,19.632272229073322
32,59,19.044301253401187
32,60,20.475964670708958
32,61,19.224914295132358
32,62,18.067051924572915
32,63,18.328021047035282
32,64,22.07629290229367
32,65,19.130544428665132
32,66,17.81292173952868
32,67,17.26858555426127
32,68,20.03482962494821
32,69,19.86125470198218
32,70,21.59528672848815
32,71,18.97058310961273
32,72,19.009880928226956
32,73,19.288495371369887
32,74,21.408713744537387
32,75,22.505581369732276
32,76,19.635741455728063
32,77,19.114262208787963
32,78,19.937551114618653
32,79,19.373321982486797
32,80,20.108820700212775
32,81,20.680888634749135
33,0,0.0
33,1,0.0
33,2,3.0002321250370834
33,3,6.511981779802242
33,4,2.788365040762144
33,5,6.822337246914425
33,6,6.068432516080334
33,7,6.8263981426939075
33,8,7.7250335869397055
33,9,9.585939296704854
33,10,6.833126067779251
33,11,11.372496276608642
33,12,12.842835027687574
33,13,10.549197612035545
33,14,14.988246098602309
33,15,10.32987481202108
33,16,11.238086126502877
33,17,12.302970271052233
33,18,12.516476593495929
33,19,11.223475530425421
33,20,15.317730749442141
33,21,12.925788578718985
33,22,15.5764672986855
33,23,12.900865142561297
33,24,16.19806808270806
33,25,17.365372385454673
33,26,14.457312553150933
33,27,12.97917001064443
33,28,16.069751686110628
33,29,16.4575522084158
33,30,16.183688880963857
33,31,18.71826787872695
33,32,15.122970682227837
33,33,15.18213491829132
33,34,15.715500579391987
33,35,16.875012797443976
33,36,15.72936125702207
33,37,17.480566263622567
33,38,12.60894084390877
33,39,10.822232355047568
33,40,11.036491628407568
33,41,10.068221686255017
33,42,10.199204764516436
33,43,9.03803453267816
33,44,5.49398220099118
33,45,7.79611887726943
33,46,8.966217726279023
33,47,10.624782729868702
33,48,11.47188779491219
33,49,13.674828608570722
33,50,14.972302046090526
33,51,16.55394277426562
33,52,16.596740038274874
33,53,16.844374919502233
33,54,18.651237587611284
33,55,19.210259967998134
33,56,17.68286558243268
33,57,18.52626869069985
33,58,17.57986743402027
33,59,21.054148966855788
33,60,21.14417900964943
33,61,21.52247494446255
33,62,21.699853870489207
33,63,18.00450667369741
33,64,20.293684244807196
33,65,17.79712428467141
33,66,20.331924185127924
33,67,17.955107815735
33,68,20.395667154501353
33,69,18.61141575198738
33,70,20.12949543618472
33,71,17.9766999435828
33,72,19.766827547311312
33,73,18.66585312365269
33,74,18.598914212535195
33,75,20.445925704829143
33,76,21.120223856619102
33,77,17.765734660213845
33,78,18.63298095328021
33,79,21.699473341681756
33,80,18.291609278957065
33,81,20.01700872039016
33,82,21.786948567211684
33,83,18.835547348057442
33,84,17.45503879624796
33,85,19.686287841832463
33,86,21.36354862075095
33,87,21.528350127967887
33,88,18.967915548666202
34,0,0.0
34,1,2.470524907859731
34,2,2.6315482166104243
34,3,4.998673813907411
34,4,4.611626808481013
34,5,4.374360709588963
34,6,6.367056494248121
34,7,4.295653217128599
34,8,7.009831836660354
34,9,5.655383737203218
34,10,11.10021400470703
34,11,10.293033359593313
34,12,9.400349645796858
34,13,11.051740746978394
34,14,9.496035212884395
34,15,11.1254324152742
34,16,10.51926134342828
34,17,9.891104495730279
34,18,14.142054931287271
34,19,11.65686817093412
34,20,12.517586696907939
34,21,11.14683988549872
34,22,12.569216919260521
34,23,18.74348354584338
34,24,14.830070251556304
34,25,14.73673669669532
34,26,15.891742468607807
34,27,14.620398000532187
34,28,15.795719353090824
34,29,13.548511564391287
34,30,18.69376716896718
34,31,14.755210021053207
34,32,16.138161035450107
34,33,16.939554110008004
34,34,14.554997217172602
34,35,18.740102875864185
34,36,18.031661700059367
34,37,12.478017250523532
34,38,14.112353394238216
34,39,13.733475037749042
34,40,10.961640116220764
34,41,10.741658663050211
34,42,9.291348479739197
34,43,10.213752435265164
34,44,10.289858249358451
34,45,8.380675426941856
34,46,8.88382794555396
34,47,8.406718038550206
34,48,14.829110389478858
34,49,11.751796083846955
34,50,13.704456609067098
34,51,12.708719727568319
34,52,16.147760795373358
34,53,16.61028392941358
34,54,20.062740903742455
34,55,21.87567363119346
34,56,17.833380589339097
34,57,18.787489098807583
34,58,17.77506662421748
34,59,21.710521636202806
34,60,18.770799052110355
34,61,20.2632312534002
34,62,18.743525583424454
34,63,17.081934531281046
34,64,19.781427313785056
34,65,19.874053755440215
34,66,18.074111031154562
34,67,19.462932918343842
34,68,22.853099777656617
34,69,20.33932772096128
34,70,21.1837237862367
34,71,17.93893113838051
34,72,18.200379467673464
34,73,17.04690830187912
34,74,19.286320571150956
34,75,16.906674790384102
34,76,21.59303712732286
34,77,21.484380563764297
34,78,18.508544144895385
34,79,20.993893547545042
34,80,19.898196421012052
34,81,21.04117265661169
34,82,21.761947214884373
34,83,18.028148058531162
34,84,19.99819362637173
34,85,20.781473548862394
34,86,20.628726119004828
34,87,19.762126487879925
34,88,19.208669709398123
34,89,18.772278255085872
34,90,18.052050348581176
35,0,0.0
35,1,2.1512119435286485
35,2,2.011003424790478
35,3,3.0868245523637263
35,4,5.4933245539246105
35,5,5.046593543209639
35,6,8.425780479518586
35,7,4.528615293494544
35,8,7.218072530082475
35,9,1.1516184796491213
35,10,7.025252311020186
35,11,8.672666372555629
35,12,9.465042644115996
35,13,8.15787679918743
35,14,7.062811320312779
35,15,8.657713254686252
35,16,9.898784928205712
35,17,9.988722360223077
35,18,9.770789705148896
35,19,12.385939200238315
35,20,11.877986990155216
35,21,13.43271190519184
35,22,11.263093934066271
35,23,13.426092713849302
35,24,10.198161607945083
35,25,12.17106995662738
35,26,15.623552935385465
35,27,15.407874593698132
35,28,13.933198598654867
35,29,13.83371964079421
35,30,15.616574329124456
35,31,15.712721603259679
35,32,16.850798873771787
35,33,17.305261699267994
35,34,17.292308927388554
35,35,14.806776151474768
35,36,16.762054078216636
35,37,17.580305952901398
35,38,14.955108011325137
35,39,17.218643838986182
35,40,16.454222208947066
35,41,16.413360700117035
35,42,16.613267683360878
35,43,15.641313053600673
35,44,16.259024573788185
35,45,15.915665519406273
35,46,17.73841589089668
35,47,13.432222388253138
35,48,16.208630100232316
35,49,15.4385921577605
35,50,14.537569040159806
35,51,12.872174322379882
35,52,11.945563973930273
35,53,12.755207488860938
35,54,10.272079144361923
35,55,9.698705389896729
35,56,6.974053661464817
35,57,7.412584587788241
35,58,11.29660564204169
35,59,8.90675848786151
35,60,9.746260565497414
35,61,8.688956733733981
35,62,12.390131543137207
35,63,8.182284890303958
35,64,12.401324681869085
35,65,13.004531921764638
35,66,15.008834072907849
